dataset,method,seed,selector_seed,fold,evaluation_protocol,total_features,selected_features,feature_ratio,fitness,evaluations,runtime_seconds,classifier_seconds,peak_memory_mb,redundancy,parameters,selected_indices,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,pr_auc,sensitivity,specificity,interaction_quality,jaccard_stability,nogueira_stability
wine,ECG-EHOA,412310,612316,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.055653846153846095,17,1.270077800000763,0.24040160000004107,0.7853546142578125,0.277281137547995,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 7, 9, 11, 12]",0.9830508474576272,0.9855072463768115,0.9844625112917796,0.9747610306162527,0.9989935587761675,0.9974120082815735,0.9855072463768115,0.9914529914529915,0.4412931402823832,0.4172534608248893,0.08279563408309731
wine,M-EHOA,412310,612316,outer_2,repeated_nested_cv,13,6,0.46153846153846156,0.03761538461538461,41,1.1021837999996933,0.21589200000016717,0.5707168579101562,0.2762152712301588,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 4, 9, 11, 12]",0.9661016949152542,0.9710144927536232,0.9652406417112299,0.9505726847151038,0.9794545556679024,0.9582398537077976,0.9710144927536232,0.9844961240310077,0.6360853740844695,0.45918245775388633,0.21413533834586462
wine,A-EHOA,412310,612316,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.05365384615384619,17,0.5690276999994239,0.23194880000028206,0.5037059783935547,0.277281137547995,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 7, 9, 11, 12]",0.9830508474576272,0.9855072463768115,0.9844625112917796,0.9747610306162527,0.9989935587761675,0.9974120082815735,0.9855072463768115,0.9914529914529915,0.4412931402823832,0.48490911205196924,0.1568372803666922
wine,G-EHOA,412310,612316,outer_2,repeated_nested_cv,13,8,0.6153846153846154,0.055653846153846095,17,0.5538491000006616,0.22376099999928556,0.4370574951171875,0.277281137547995,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 3, 4, 7, 9, 11, 12]",0.9830508474576272,0.9855072463768115,0.9844625112917796,0.9747610306162527,0.9989935587761675,0.9974120082815735,0.9855072463768115,0.9914529914529915,0.4412931402823832,0.4597791362077076,0.0919428200129957
wine,EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,0.6572919000000184,0.22989740000048187,0.43469715118408203,0.3336008049372984,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,1.2833956000004036,0.25747189999947295,0.7825193405151367,0.3336008049372984,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,1.5822527999998783,0.21540019999974902,0.7579975128173828,0.3336008049372984,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,1.3857514999999694,0.2201297000001432,0.7666845321655273,0.3336008049372984,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,1.3903898999997182,0.21806350000042585,0.7833290100097656,0.3336008049372984,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.4172534608248893,0.08279563408309731
wine,M-EHOA,412310,712319,outer_3,repeated_nested_cv,13,5,0.38461538461538464,0.02034615384615379,47,1.2602520999998887,0.23624870000003284,0.6843938827514648,0.35710610705402324,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 9, 12]",0.9661016949152542,0.9652777777777778,0.9652777777777778,0.9484265734265734,0.9827057954964932,0.9672559369738388,0.9652777777777778,0.9827242524916944,0.4986388098722358,0.45918245775388633,0.21413533834586462
wine,A-EHOA,412310,712319,outer_3,repeated_nested_cv,13,7,0.5384615384615384,0.026009615384615426,13,0.4388651999997819,0.21263830000043527,0.35886096954345703,0.3082834047560298,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 4, 6, 7, 9, 12]",0.9322033898305084,0.9375,0.9335144927536231,0.8988696831053086,0.9963242651201648,0.9912331966279334,0.9375,0.9660575858250277,0.35048339465963385,0.48490911205196924,0.1568372803666922
wine,G-EHOA,412310,712319,outer_3,repeated_nested_cv,13,6,0.46153846153846156,0.021115384615384564,23,0.7057080000013229,0.21176649999961228,0.5762739181518555,0.3336008049372984,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 1, 6, 7, 9, 12]",0.9491525423728814,0.9444444444444445,0.947333772218565,0.9227803417065618,0.9876153562200075,0.9676867545511613,0.9444444444444445,0.9732004429678849,0.39304182630222967,0.4597791362077076,0.0919428200129957
wine,EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,0.5954124999998385,0.2135548000005656,0.5336675643920898,0.3870591379067705,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,1.2380551000005653,0.21872759999951086,0.7627582550048828,0.3870591379067705,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,1.2986419999997452,0.22701320000032865,0.7832565307617188,0.3870591379067705,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,1.2996618999995917,0.21611759999996139,0.768925666809082,0.3870591379067705,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,1.3251540999999634,0.221062499999789,0.7645816802978516,0.3870591379067705,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.4172534608248893,0.08279563408309731
wine,M-EHOA,424264,524267,outer_1,repeated_nested_cv,13,6,0.46153846153846156,0.029788461538461562,45,1.306594199999381,0.24732379999932164,0.6810998916625977,0.3811784475359786,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 10, 12]",0.9333333333333333,0.9444444444444445,0.9363401456424713,0.9044249810012468,0.9880664281705949,0.9691234932982855,0.9444444444444445,0.9674242424242424,0.44487679626846804,0.45918245775388633,0.21413533834586462
wine,A-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.033342948717948656,13,0.45858380000026955,0.2696543999991263,0.33416175842285156,0.3251705819464722,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 2, 5, 8, 10, 11, 12]",0.9666666666666667,0.9722222222222222,0.9672761549749884,0.9507851071957562,0.9878580948372616,0.9690051645658263,0.9722222222222222,0.984090909090909,0.5128305114006052,0.48490911205196924,0.1568372803666922
wine,G-EHOA,424264,524267,outer_1,repeated_nested_cv,13,7,0.5384615384615384,0.039019230769230764,21,0.6379157000001214,0.21720840000034514,0.5549392700195312,0.3870591379067705,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 4, 5, 6, 8, 10, 12]",0.95,0.9583333333333334,0.9518037518037518,0.9272258302032949,0.9983820847362513,0.9950335748129865,0.9583333333333334,0.9757575757575757,0.28150382632980775,0.4597791362077076,0.0919428200129957
wine,EHOA,424264,624270,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.04594230769230766,24,0.6898572999998578,0.21801939999932074,0.5561313629150391,0.25791571496404864,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 8, 9]",0.9152542372881356,0.9126811594202898,0.9170462387853693,0.8726039876734616,0.9699779483146521,0.9362012766722785,0.9126811594202898,0.9558404558404558,0.4096709668535398,0.43560296846011126,0.13368573235745895
wine,SF-EHOA,424264,624270,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.04594230769230766,23,1.2868083000003026,0.23058260000016162,0.7654819488525391,0.25791571496404864,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 8, 9]",0.9152542372881356,0.9126811594202898,0.9170462387853693,0.8726039876734616,0.9699779483146521,0.9362012766722785,0.9126811594202898,0.9558404558404558,0.4096709668535398,0.43560296846011126,0.13368573235745895
wine,IG-EHOA,424264,624270,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.04594230769230766,24,1.4241154000001188,0.21951960000023973,0.7821273803710938,0.25791571496404864,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 8, 9]",0.9152542372881356,0.9126811594202898,0.9170462387853693,0.8726039876734616,0.9699779483146521,0.9362012766722785,0.9126811594202898,0.9558404558404558,0.4096709668535398,0.42884422455851023,0.09929356357927788
wine,DFA-EHOA,424264,624270,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.04594230769230766,23,1.4740381999999954,0.25459649999993417,0.7738313674926758,0.25791571496404864,"{""bootstrap_count"": 5, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""weight_schedule"": ""adaptive""}","[0, 3, 5, 8, 9]",0.9152542372881356,0.9126811594202898,0.9170462387853693,0.8726039876734616,0.9699779483146521,0.9362012766722785,0.9126811594202898,0.9558404558404558,0.4096709668535398,0.4380698137840995,0.12154195011337876
wine,ECG-EHOA,424264,624270,outer_2,repeated_nested_cv,13,5,0.38461538461538464,0.04594230769230766,24,1.7968775999997888,0.2616734000002907,0.7749700546264648,0.25791571496404864,"{""bootstrap_count"": 5, ""consensus_confidence"": 0.2, ""eta_consolidation"": 0.3, ""eta_exploration"": 0.45, ""evidence_floor"": 0.05, ""interaction_top_k"": 30, ""lambda_interaction"": 0.5, ""lambda_stability"": 0.5, ""minimum_trust"": 0.1, ""reliability_rho"": 0.6, ""reliability_source"": ""resampling"", ""resample_fraction"": 0.8, ""stability_interval"": 2, ""stability_strategy"": ""periodic"", ""trust_decay"": 0.85, ""trust_reward"": 0.2, ""weight_schedule"": ""adaptive""}","[0, 3, 5, 8, 9]",0.9152542372881356,0.9126811594202898,0.9170462387853693,0.8726039876734616,0.9699779483146521,0.9362012766722785,0.9126811594202898,0.9558404558404558,0.4096709668535398,0.4172534608248893,0.08279563408309731
